"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","9","red","frc7431","frc6823","frc4562","77","9","21","Docked","Level","32","46","Docked","NotLevel","2"
"2","16","red","frc6402","frc6322","frc7431","74","3","21","Docked","Level","31","53","Docked","Level","1"
"3","22","red","frc1902","frc8057","frc7431","79","6","24","Docked","Level","30","50","Docked","Level","1"
"4","29","red","frc1056","frc5412","frc7431","50","0","15","Docked","Level","12","30","Park","NotLevel","1"
"5","41","blue","frc233","frc7431","frc2797","60","3","18","Docked","Level","18","32","Docked","Level","0"
"6","50","blue","frc7431","frc5842","frc1369","81","6","21","None","Level","28","50","Park","Level","1"
"7","58","blue","frc6743","frc5872","frc7431","88","7","22","None","Level","31","61","None","Level","3"
"8","67","red","frc9279","frc7431","frc7442","24","6","6","None","Level","4","18","Docked","Level","0"
"9","74","blue","frc7431","frc386","frc3932","96","9","20","None","NotLevel","37","51","Docked","NotLevel","2"
"10","85","blue","frc1557","frc7431","frc21","75","9","27","Docked","Level","28","48","Docked","Level","1"
