"","match_number","alliance","team1","team2","team3","scores","auto_gpp","auto_p","auto_dock","auto_balance","tele_gpp","tele_p","tele_dock","tele_balance","rp"
"1","6","red","frc4041","frc5000","frc8708","107","16","22","None","NotLevel","48","60","None","NotLevel","3"
"2","13","blue","frc8023","frc4041","frc4909","88","9","30","None","Level","37","43","Docked","NotLevel","0"
"3","20","red","frc4041","frc190","frc6933","110","9","27","None","Level","39","61","Docked","Level","3"
"4","24","blue","frc5347","frc4041","frc2713","93","16","19","None","NotLevel","43","49","Park","NotLevel","3"
"5","28","red","frc5459","frc4041","frc5494","109","18","36","None","Level","38","58","Docked","Level","3"
"6","33","blue","frc2067","frc125","frc4041","138","18","36","None","Level","50","72","None","Level","4"
"7","46","red","frc151","frc4041","frc8709","105","10","27","Docked","NotLevel","33","63","Docked","Level","3"
"8","51","red","frc4041","frc8013","frc2084","132","18","32","None","NotLevel","50","80","Docked","Level","3"
"9","59","blue","frc4041","frc5735","frc1757","152","18","36","None","Level","49","71","None","Level","4"
"10","64","blue","frc6731","frc237","frc4041","93","18","32","None","NotLevel","26","46","Docked","Level","1"
"11","70","red","frc97","frc3467","frc4041","106","18","36","None","Level","23","45","Docked","Level","2"
"12","75","blue","frc3461","frc4169","frc4041","91","18","33","None","Level","26","48","Park","Level","3"
